AriaId,Mode,Key,KeySignatureType,NumberOfParts,FamilyInstrumentation,Instrumentation,Tempo,TempoNumeric,TempoGrouped1,TempoGrouped2,TimeSignature,TimeSignatureGrouped,PartVoice_SyllabicRatio,Score_Density,Score_SoundingDensity,Score_MeasuresMean,Score_SoundingMeasuresMean,Label_Sentiment,Label_BasicPassion,Label_Passions,Label_Time,PartVoice_HighestNoteIndex,PartVoice_LowestNoteIndex,PartVoice_Density,PartVoice_SoundingDensity,PartVoice_IntervallicMean,PartVoice_IntervallicStd,PartVoice_IntervallicSkewness,PartVoice_IntervallicKurtosis,PartVoice_AbsoluteIntervallicMean,PartVoice_AbsoluteIntervallicStd,PartVoice_AbsoluteIntervallicSkewness,PartVoice_AbsoluteIntervallicKurtosis,PartVoice_IntervalsDiminishedAll,PartVoice_IntervalsMinorAll,PartVoice_IntervalsPerfectAll,PartVoice_IntervalsMajorAll,PartVoice_IntervalsAugmentedAll,PartVoice_LeapsAll,PartVoice_StepwiseMotionAll,PartVoice_RepeatedNotes,PartVnI_HighestNoteIndex,PartVnI_LowestNoteIndex,PartVnI_Density,PartVnI_SoundingDensity,PartVnI_IntervallicMean,PartVnI_IntervallicStd,PartVnI_IntervallicSkewness,PartVnI_IntervallicKurtosis,PartVnI_AbsoluteIntervallicMean,PartVnI_AbsoluteIntervallicStd,PartVnI_AbsoluteIntervallicSkewness,PartVnI_AbsoluteIntervallicKurtosis,PartVnI_IntervalsDiminishedAll,PartVnI_IntervalsMinorAll,PartVnI_IntervalsPerfectAll,PartVnI_IntervalsMajorAll,PartVnI_IntervalsAugmentedAll,PartVnI_LeapsAll,PartVnI_StepwiseMotionAll,PartVnI_RepeatedNotes,PartBs_HighestNoteIndex,PartBs_LowestNoteIndex,PartBs_Density,PartBs_SoundingDensity,PartBs_IntervallicMean,PartBs_IntervallicStd,PartBs_IntervallicSkewness,PartBs_IntervallicKurtosis,PartBs_AbsoluteIntervallicMean,PartBs_AbsoluteIntervallicStd,PartBs_AbsoluteIntervallicSkewness,PartBs_AbsoluteIntervallicKurtosis,PartBs_IntervalsDiminishedAll,PartBs_IntervalsMinorAll,PartBs_IntervalsPerfectAll,PartBs_IntervalsMajorAll,PartBs_IntervalsAugmentedAll,PartBs_LeapsAll,PartBs_StepwiseMotionAll,PartBs_RepeatedNotes
0422,minor,a,n,5,str,"vn,va,bs",Risoluto. Allegro assai,120.0,Allegro,Fast,3/8,simple triple,2.209090909090909,1.0322097378277155,1.5784650630011454,89.0,58.2,Negative,hatred,contempt,Present,81.0,64.0,0.9101123595505618,1.4727272727272729,-0.012396694214876,2.986110870754326,-0.4461559083658215,2.996670141052541,2.1611570247933884,2.0559748735417696,2.199618782965709,6.562293566021632,0.0,0.2603305785123967,0.2727272727272727,0.4669421487603306,0.0,0.2066115702479339,0.628099173553719,0.1652892561983471,84,55,1.104868913857678,1.9666666666666663,-0.0442176870748299,6.917955361411689,0.3715471414712448,2.2226630644166034,4.554421768707483,5.2006265216229925,1.7206895402751792,2.0760360173044976,0.0034013605442176,0.2891156462585034,0.1598639455782313,0.5476190476190477,0.0,0.3571428571428571,0.5952380952380952,0.0476190476190476,64,38,1.430711610486891,1.430711610486891,0.0288713910761154,5.044716468663595,-0.0896237134939508,1.33283634544353,3.5196850393700787,3.609600634785518,1.4803582870773777,1.113167905734322,0.0,0.1863517060367454,0.3490813648293963,0.4488188976377952,0.0157480314960629,0.3884514435695538,0.4829396325459317,0.1286089238845144
0424,major,Bb,b,5,str,"vn,va,bs",Lento,60.0,Lento,Slow,4/4,simple duple,1.5304878048780488,1.9465116279069767,2.082089552238806,43.0,40.2,Positive,desire,"pride,boldness",Future,74.0,57.0,1.4593023255813953,2.024193548387097,0.0079681274900398,3.701882798655311,0.2354454217889824,1.238654070481508,2.764940239043825,2.4553056625223557,1.5236721501686858,2.7761083982395087,0.0039840637450199,0.3346613545816733,0.3306772908366533,0.3266932270916334,0.0039840637450199,0.4063745019920319,0.4581673306772908,0.1354581673306772,86,58,2.511627906976744,2.511627906976744,0.0,4.101049213452917,0.7074582979553331,6.236658897402888,2.496519721577726,3.2513842417347187,2.576887089145988,8.560258425319436,0.0,0.2529002320185615,0.4524361948955916,0.2946635730858468,0.0,0.3016241299303944,0.4106728538283062,0.2877030162412993,62,36,1.7325581395348837,1.7738095238095235,-0.0101010101010101,3.97414349814102,-0.1862945076537626,2.936272375447226,2.292929292929293,3.243244096368984,1.7118964904856937,2.277906304275784,0.0067340067340067,0.1178451178451178,0.6565656565656566,0.2154882154882154,0.0033670033670033,0.2794612794612794,0.2592592592592592,0.4612794612794613
0425,major,D,s,5,str,"vn,va,bs",ND,,ND,nd,4/4,simple duple,1.94,1.0271929824561403,1.1131178707224334,57.0,52.6,Negative,sadness,pity,Future,81.0,62.0,0.8508771929824561,1.2763157894736843,0.0454545454545454,3.094608795865196,0.5889447157545264,4.2526067759458925,2.015151515151515,2.3446174944328844,2.22757813056627,6.436069706422197,0.0,0.2474747474747475,0.3484848484848485,0.398989898989899,0.005050505050505,0.1868686868686868,0.5404040404040404,0.2727272727272727,83,57,1.2017543859649122,1.2017543859649122,0.0318021201413427,3.672165660962993,0.3116458536536788,3.509406439010812,2.173144876325088,2.957449963642168,1.909491068809968,3.3322375460749267,0.0035335689045936,0.1731448763250883,0.4664310954063604,0.3533568904593639,0.0035335689045936,0.2261484098939929,0.392226148409894,0.381625441696113,59,40,0.9780701754385964,0.9955357142857144,-0.0135135135135135,2.887764373088149,0.1513578511142705,8.76586585042575,1.2387387387387387,2.6072877733851416,2.810992846916328,7.935652320721088,0.0,0.0945945945945946,0.7792792792792793,0.1261261261261261,0.0,0.1396396396396396,0.1846846846846846,0.6756756756756757
0427,major,F,b,5,str,"vn,va,bs",ND,,ND,nd,4/4,simple duple,1.1925925925925926,1.5680555555555555,1.7210365853658538,36.0,32.8,Positive,wonder,"generosity,contempt",Future,67.0,48.0,1.1180555555555556,1.5480769230769231,-0.01875,4.798416765884295,0.4076650485753361,0.7159453543592349,3.44375,3.330338670522468,1.2033800004893902,0.3803536706215999,0.01875,0.29375,0.30625,0.375,0.00625,0.38125,0.5,0.11875,86,58,2.1597222222222223,2.2214285714285715,0.0129032258064516,4.117194345501599,-0.2098738341093178,4.2967234395620375,2.832258064516129,2.983925337307231,2.455479100308081,7.860225866917554,0.0,0.2580645161290322,0.232258064516129,0.5064516129032258,0.0032258064516129,0.267741935483871,0.6290322580645161,0.1032258064516129,62,40,1.2916666666666667,1.3285714285714283,-0.0432432432432432,4.4426625230566446,0.3125529576062409,1.4812292493827055,2.9297297297297296,3.33304150700626,1.3454799091124827,1.1004490100292976,0.0,0.2216216216216216,0.4864864864864865,0.2918918918918919,0.0,0.3459459459459459,0.3783783783783784,0.2756756756756757
0428,major,D,s,9,"ww,br,str","ob,hn,vn,va,bs",Allegro,,Allegro,Fast,4/4,simple duple,1.807106598984772,1.6045081967213115,1.7477678571428572,122.0,112.0,Negative,desire,"abjectness,hope",Future,83.0,66.0,0.7295081967213115,1.0113636363636365,0.0,3.558766632500414,0.156571264724264,2.306146278959224,2.4861878453038675,2.5429446904501125,1.8166762343696337,3.568924696035239,0.011049723756906,0.3701657458563536,0.2569060773480663,0.3508287292817679,0.011049723756906,0.3011049723756906,0.5331491712707183,0.1657458563535911,86,62,1.9200819672131149,1.985169491525424,0.0202991452991453,4.079505883395974,0.7679226768822706,8.824564900398789,2.110042735042735,3.490807729995657,2.8834984986094025,9.78017500373574,0.0053418803418803,0.2115384615384615,0.5288461538461539,0.2521367521367521,0.0021367521367521,0.2339743589743589,0.3205128205128205,0.4455128205128205,64,40,1.475409836065574,1.487603305785124,0.0,2.7480051006914423,-0.9417489357755492,11.206262625822824,0.9624478442280946,2.57370084916539,3.184836918459041,9.836567518154371,0.0,0.0361613351877607,0.8998609179415855,0.0611961057023643,0.0027816411682892,0.1126564673157162,0.0834492350486787,0.803894297635605
0430,major,G,s,9,"ww,br,str","ob,hn,vn,va,bs",Allegro,120.0,Allegro,Fast,4/4,simple duple,1.2848837209302326,1.5514285714285714,1.6504559270516717,70.0,65.8,Positive,desire,"boldness,love",Future,69.0,47.0,0.7892857142857143,1.1275510204081634,0.0180995475113122,5.1882417768931886,0.0090180346665282,0.7928793883382514,3.828054298642534,3.4925024001738456,1.2599323083672085,1.23846709702703,0.0135746606334841,0.3438914027149321,0.3122171945701357,0.3122171945701357,0.0180995475113122,0.5158371040723982,0.3755656108597285,0.1085972850678733,83,59,2.2214285714285715,2.2214285714285715,-0.0048154093097913,5.1873246383054274,0.2238003584339417,0.8218635118102737,3.741573033707865,3.589774970427397,1.1291663106187797,1.236363374101118,0.0144462279293739,0.2808988764044944,0.3996789727126806,0.2873194221508828,0.0176565008025682,0.5425361155698234,0.2407704654895666,0.2166934189406099,62,38,1.4857142857142858,1.4857142857142858,-0.0192771084337349,4.2065757653229365,0.1550270412659965,2.064606868749558,2.6650602409638555,3.25206859975642,1.4549558259754816,1.903148942361636,0.0192771084337349,0.1325301204819277,0.6,0.2433734939759036,0.0048192771084337,0.4120481927710843,0.180722891566265,0.4072289156626506
0431,major,G,s,5,str,"vn,va,bs",Andante amoroso,76.0,Andante,Moderate,2/2,simple duple,1.9101123595505616,2.17258064516129,2.3882978723404253,124.0,112.8,Positive,desire,hope,Future,78.0,62.0,1.3709677419354838,2.207792207792208,0.0117994100294985,3.183701467877869,0.6729089687079212,2.073214449621034,2.3480825958702063,2.146227082902131,1.8851268125505325,4.707375706026334,0.0029498525073746,0.3274336283185841,0.2566371681415929,0.4100294985250737,0.0029498525073746,0.303834808259587,0.5486725663716814,0.1474926253687315,86,55,3.0120967741935485,3.0867768595041323,-0.0321285140562249,3.5860223350134546,1.1991993415279298,4.42902890486375,2.4524765729585005,2.614935171188277,2.481351967556868,7.748964221413495,0.0040160642570281,0.3293172690763052,0.251673360107095,0.4109772423025435,0.0040160642570281,0.2597054886211513,0.5997322623828648,0.1405622489959839,64,38,1.8588709677419355,1.8588709677419355,-0.0260869565217391,4.471572507473165,0.0356700919049544,2.544279886498824,2.534782608695652,3.681918214617272,1.580760990360717,1.6265206137465,0.0108695652173913,0.0978260869565217,0.7195652173913043,0.1608695652173913,0.0108695652173913,0.3021739130434782,0.2043478260869565,0.4934782608695652
0432,major,Bb,b,5,str,"vn,va,bs",ND,,ND,nd,4/4,simple duple,1.715,0.7926829268292683,0.8519003931847969,164.0,152.6,Positive,joy,pride,Present,81.0,60.0,0.5228658536585366,0.7795454545454545,0.0,4.160091150624333,0.2359022890657017,1.726636640013493,3.0028818443804037,2.874542998689847,1.6955280369518295,2.874664830584207,0.0028818443804034,0.3112391930835735,0.2564841498559078,0.4207492795389049,0.0086455331412103,0.3544668587896253,0.5446685878962536,0.100864553314121,86,60,1.0579268292682926,1.0644171779141105,0.0,4.639833785164813,0.1401155736267137,1.839652941754454,3.083333333333333,3.4651744620953493,1.563477547731398,1.6021004785654682,0.0014367816091954,0.2629310344827586,0.3951149425287356,0.3362068965517241,0.0043103448275862,0.3505747126436782,0.4454022988505747,0.2040229885057471,66,41,0.6844512195121951,0.6844512195121951,0.0,4.503043961777435,0.0771155036012587,1.7474988100700406,3.0982142857142856,3.26450594136804,1.5648561167087258,2.0092528592859367,0.0044642857142857,0.1852678571428571,0.3861607142857143,0.3973214285714285,0.0267857142857142,0.375,0.421875,0.203125
0433,major,D,s,10,"ww,br,str","ob,hn,vn,va,bs",Larghetto,55.0,Larghetto,Slow,2/2,simple duple,2.165680473372781,1.7878048780487803,1.838628762541806,123.0,119.6,Negative,sadness,despair,Future,83.0,59.0,1.4878048780487805,1.7264150943396226,0.0054794520547945,5.221992020517778,-0.0482042537258274,1.6852018046794743,3.758904109589041,3.6195377799906674,1.7320931964754187,2.434218016947395,0.0,0.3068493150684931,0.2,0.4821917808219178,0.010958904109589,0.4191780821917808,0.5452054794520548,0.0356164383561643,86,57,2.109756097560976,2.109756097560976,0.0,5.123475382979799,-0.1658262992744953,1.2185166364770756,3.8656429942418415,3.3582833897912696,1.6349365142693977,2.590833383597033,0.0,0.3186180422264875,0.2456813819577735,0.4280230326295585,0.0076775431861804,0.5566218809980806,0.381957773512476,0.0614203454894433,62,38,1.5772357723577235,1.5772357723577235,0.0,4.068710378618478,0.2257615662393615,3.791685512133835,2.392764857881137,3.2885024000657985,1.8703887550015148,3.9979378028974217,0.0,0.1524547803617571,0.6408268733850129,0.2041343669250646,0.0025839793281653,0.3229974160206718,0.2325581395348837,0.4444444444444444
0440,minor,a,n,5,str,"vn,va,bs",Andante,117.0,Andante,Moderate,6/8,compound duple,2.242647058823529,1.3392857142857142,1.4231499051233396,112.0,105.4,Positive,desire,hope,Future,79.0,62.0,1.3616071428571428,1.8373493975903612,-0.0093457943925233,3.137959111138571,0.5234234661345656,2.785218906832805,2.2274143302180685,2.2068067667829467,2.1830578740708786,4.622209950034538,0.0031152647975077,0.3395638629283489,0.1869158878504672,0.470404984423676,0.0,0.1651090342679127,0.7227414330218068,0.1121495327102803,86,60,1.7544642857142858,1.7544642857142858,-0.0073349633251833,3.2588409144451687,0.7029849669777678,3.917112326616155,2.315403422982885,2.2903853593236096,2.5279033141214744,7.892568361972771,0.0048899755501222,0.3227383863080684,0.1833740831295843,0.4889975550122249,0.0,0.1858190709046454,0.7163814180929096,0.097799511002445,60,40,0.9955357142857144,0.9955357142857144,-0.0675675675675675,4.511416632206631,0.0004357534606598,1.0306332331536074,3.310810810810811,3.057187994650268,1.3450169875054063,1.823470992676348,0.009009009009009,0.3153153153153153,0.3333333333333333,0.3288288288288288,0.0135135135135135,0.4009009009009009,0.4954954954954955,0.1036036036036036
0441,major,F,b,5,str,"vn,va,bs",ND,,ND,nd,4/4,simple duple,1.4170616113744077,1.9294642857142856,2.0699233716475094,56.0,52.2,Negative,hatred,anger,Present,76.0,57.0,1.3348214285714286,1.7797619047619049,0.0067114093959731,3.338373249069834,0.455368232954439,3.569219184755656,2.1879194630872485,2.5182676091050618,2.141480880432536,4.726983555624389,0.0033557046979865,0.2449664429530201,0.3187919463087248,0.4060402684563758,0.0268456375838926,0.1879194630872483,0.5973154362416108,0.2147651006711409,86,57,2.388392857142857,2.4318181818181817,0.0074766355140186,4.859441964359428,0.0656182830997095,7.039375021432647,2.616822429906542,4.09312216531221,2.6345280771049446,7.57757781147674,0.0018691588785046,0.1532710280373831,0.514018691588785,0.3308411214953271,0.0,0.2448598130841121,0.3775700934579439,0.3775700934579439,62,36,1.6919642857142858,1.7227272727272729,0.0052493438320209,4.958774652682363,0.3806649904567313,2.693951398237,3.0866141732283463,3.8777848167422193,1.7423189910368708,2.460371894078447,0.0052493438320209,0.1286089238845144,0.5039370078740157,0.3622047244094488,0.0,0.3097112860892388,0.4041994750656168,0.2860892388451443
0443,major,F,b,7,"br,str","hn,vn,va,bs",Allegro,120.0,Allegro,Fast,3/4,simple triple,1.7373737373737377,1.92,2.1116751269035534,130.0,118.2,Positive,desire,"boldness,love",Future,69.0,48.0,0.8820512820512821,1.26007326007326,-0.0201149425287356,3.440251312532034,0.237791042189866,3.859582091588636,2.2270114942528734,2.6195155919495736,2.1484837542722968,5.199500972617486,0.0201149425287356,0.3304597701149425,0.3333333333333333,0.3103448275862069,0.0057471264367816,0.25,0.5114942528735632,0.2385057471264367,86,55,2.741025641025641,2.805774278215223,0.0046816479400749,3.101678445117659,-0.0034304925735398,3.666291291828718,2.070224719101124,2.308805755565615,2.053705872824413,5.867473748771957,0.0056179775280898,0.2771535580524344,0.3623595505617977,0.3426966292134831,0.0121722846441947,0.2921348314606741,0.4166666666666667,0.2911985018726591,63,43,1.8128205128205128,1.82687338501292,0.0,2.3867245129484926,0.2775024175234064,7.101137779559053,1.254957507082153,2.0296062744772603,2.458909997426142,7.786929674720385,0.0028328611898017,0.188385269121813,0.6218130311614731,0.1813031161473088,0.0056657223796034,0.1628895184135977,0.2932011331444759,0.5439093484419264
0444,major,A,s,9,"ww,br,str","ob,hn,vn,va,bs",Allegro,120.0,Allegro,Fast,4/4,simple duple,2.122448979591837,1.4394039735099338,1.5263342696629212,151.0,142.4,Positive,desire,hope,Future,83.0,64.0,0.8609271523178808,1.1504424778761062,-0.0130597014925373,2.659108339798176,1.0594477274162777,3.6225184894622102,1.8936567164179103,1.865044126578684,2.2590785786244685,7.833127466387653,0.0186567164179104,0.3582089552238806,0.2574626865671642,0.3619402985074627,0.003731343283582,0.2350746268656716,0.5503731343283582,0.2145522388059701,85,57,1.77317880794702,1.77317880794702,-0.0139664804469273,2.7863986154142717,0.8804402965859868,7.299236401180467,1.691806331471136,2.2134444521378565,2.7734477263111463,10.486786775459088,0.0037243947858473,0.2839851024208566,0.4171322160148976,0.2895716945996275,0.0055865921787709,0.2160148975791433,0.4189944134078212,0.3649906890130354,62,44,1.3940397350993377,1.3940397350993377,0.0,2.0997706686397697,-0.7032221574821685,11.269081457742027,0.8622327790973872,1.9143425748560308,3.0570502012367173,10.8831972014544,0.003562945368171,0.0866983372921615,0.7897862232779097,0.1163895486935867,0.003562945368171,0.1068883610451306,0.168646080760095,0.7244655581947743
0445,major,C,n,11,"ww,br,str","ob,hn,tpt,vn,va,bs",Allegro,,Allegro,Fast,4/4,simple duple,2.0310880829015545,1.2773006134969325,1.4807965860597438,163.0,140.6,Positive,joy,pride,Present,69.0,48.0,0.6012269938650306,0.8990825688073395,0.0124688279301745,3.484586652624795,0.2944583028154677,2.9357271470194064,2.486284289276808,2.438326559133857,2.131643678761993,5.730180311423794,0.0099750623441396,0.3241895261845386,0.2443890274314214,0.4164588528678304,0.0049875311720698,0.314214463840399,0.5361596009975063,0.1496259351620947,86,55,1.6303680981595092,1.8202054794520548,-0.0159924741298212,4.436911614840824,-0.1453870204077384,8.548122966958038,2.4769520225776107,3.680403815526491,2.886228368733712,10.697610793867169,0.0047036688617121,0.2060206961429915,0.495766698024459,0.2916274694261524,0.0018814675446848,0.2991533396048918,0.3264346190028222,0.374412041392286,63,43,1.2085889570552146,1.270967741935484,-0.0152477763659466,3.01940649061651,-0.3780371894676108,5.361614904488304,1.542566709021601,2.595093240184565,2.170999985466539,4.924976926615265,0.0038119440914866,0.1270648030495552,0.7331639135959339,0.1296060991105463,0.0063532401524777,0.2096569250317662,0.2096569250317662,0.5806861499364676
0446,major,Bb,b,9,"ww,br,str","ob,hn,vn,va,bs",Larghetto,70.0,Larghetto,Slow,2/2,simple duple,1.639004149377593,2.830322580645161,3.076437587657784,155.0,142.6,Negative,sadness,despair,Future,79.0,57.0,1.2741935483870968,1.6458333333333333,0.0124688279301745,3.5273707119681754,0.7763852752295379,5.652848084277833,2.3665835411471323,2.6130022098399435,2.70525534133142,10.348268372004531,0.0149625935162094,0.3441396508728179,0.2693266832917705,0.3615960099750623,0.0099750623441396,0.2967581047381546,0.513715710723192,0.1895261845386533,86,55,3.5258064516129037,3.6433333333333335,-0.0027447392497712,3.248413499187774,0.3937499033241848,11.162909132865758,1.9240622140896613,2.6166375894483638,3.208858846235566,17.654950478094285,0.0027447392497712,0.2744739249771272,0.4181152790484904,0.2991765782250686,0.0054894784995425,0.2552607502287283,0.3815187557182067,0.3632204940530649,60,43,2.8096774193548386,2.8279220779220777,0.0,2.006311879125935,-0.3195639035030671,10.150078718173932,0.7669345579793341,1.8537590623459297,2.958741607147813,9.086328081735637,0.0022962112514351,0.0654420206659012,0.8438576349024111,0.0838117106773823,0.0045924225028702,0.0918484500574052,0.1366245694603903,0.7715269804822044
0447,major,G,s,5,str,"vn,va,bs",Andantino,76.0,Andantino,Moderate,2/4,simple duple,1.3006134969325154,2.647560975609756,2.783333333333333,82.0,78.0,Negative,sadness,sadness,Future,79.0,62.0,1.2926829268292683,1.4722222222222223,-0.0328638497652582,3.909814665932609,0.1220248621139467,1.7209192075566389,2.671361502347418,2.8491932863269493,1.538518530459296,1.8643408220159692,0.0140845070422535,0.4037558685446009,0.3051643192488263,0.2676056338028169,0.0093896713615023,0.3286384976525822,0.488262910798122,0.1830985915492957,86,62,3.268292682926829,3.4805194805194803,-0.0261194029850746,3.417282717964864,-0.0547790248357012,7.6691594441647855,2.1044776119402986,2.6909850379116182,2.8439312995930903,11.795240636888789,0.0,0.2779850746268656,0.3694029850746269,0.3470149253731343,0.0055970149253731,0.2537313432835821,0.4421641791044776,0.3041044776119403,62,43,2.304878048780488,2.333333333333333,-0.013262599469496,3.1032471355954754,0.3834583638823206,6.831998555041325,1.6843501326259946,2.604945003800614,2.4052515679727424,7.869071584318226,0.0,0.1883289124668435,0.623342175066313,0.1856763925729443,0.0026525198938992,0.2546419098143236,0.2307692307692307,0.5145888594164456
0448,major,D,s,5,str,"vn,va,bs",Tempo di minuetto,100.0,A tempo,nd,3/4,simple triple,1.443298969072165,1.5703703703703704,1.7028112449799198,108.0,99.6,Negative,hatred,contempt,Present,83.0,64.0,0.8641975308641975,1.2444444444444445,0.0177935943060498,2.7064150194019643,0.9882304528076636,1.9479804539783148,1.9537366548042705,1.869299502594923,1.697367035628326,3.968723620372079,0.0,0.3238434163701068,0.2918149466192171,0.3807829181494662,0.0035587188612099,0.2419928825622775,0.5373665480427047,0.2206405693950178,86,62,2.1728395061728394,2.1931464174454827,-0.0099573257467994,3.208102788635336,0.7783851835774147,6.107320941752185,2.058321479374111,2.4595325394184577,2.6414887095559774,9.785149562163712,0.0,0.3058321479374111,0.3357041251778094,0.3541963015647226,0.0042674253200568,0.2475106685633001,0.4850640113798009,0.267425320056899,62,40,1.404320987654321,1.4174454828660434,-0.0088105726872246,2.9596121537970856,-1.077269369682455,5.73784091138006,1.5682819383259912,2.5088731100568262,2.258577096009548,5.789561057159904,0.0,0.1123348017621145,0.6563876651982379,0.2180616740088105,0.013215859030837,0.2136563876651982,0.2444933920704846,0.5418502202643172
0451,major,Bb,b,5,str,"vn,va,bs",Allegro,80.0,Allegro,Fast,3/8,simple triple,1.9851851851851847,0.9359477124183004,0.9761417859577368,102.0,97.8,Positive,love,"love,veneration",Present,81.0,65.0,0.8758169934640523,1.076305220883534,0.0072463768115942,3.3182610491018973,0.117471721336758,1.3385090199059242,2.5,2.176736506374122,1.688009739071877,2.970309381090571,0.0108695652173913,0.391304347826087,0.1739130434782608,0.4130434782608695,0.0108695652173913,0.3007246376811594,0.6159420289855072,0.0833333333333333,82,55,1.3333333333333333,1.3333333333333333,-0.0650602409638554,3.682194844542295,-0.3342008617130439,0.9434772164850024,2.8409638554216867,2.339280007351983,1.6214134336124,2.422903493501249,0.0024096385542168,0.4144578313253012,0.1542168674698795,0.4240963855421686,0.0048192771084337,0.3783132530120482,0.5759036144578313,0.0457831325301204,58,38,0.7516339869281046,0.7516339869281046,-0.0129310344827586,5.686987199429816,-0.5069672446876511,0.145524479740883,4.349137931034483,3.653095602188392,1.0047226667711298,0.1396366654085605,0.0172413793103448,0.2629310344827586,0.4396551724137931,0.2629310344827586,0.0172413793103448,0.5991379310344828,0.3146551724137931,0.0862068965517241
0452,major,D,s,5,str,"vn,va,bs",Larghetto,40.0,Larghetto,Slow,4/4,simple duple,2.1962025316455698,1.8829268292682928,2.0051948051948054,82.0,77.0,Negative,sadness,"despair,sadness",Future,83.0,62.0,1.0579268292682926,1.3346153846153843,0.0055710306406685,3.930964619963431,0.2342790194690448,2.8688073867446318,2.6573816155988856,2.893287327706437,1.9688638376978072,3.967652382395761,0.0027855153203342,0.3676880222841225,0.2896935933147632,0.3286908077994429,0.011142061281337,0.3231197771587744,0.5097493036211699,0.1671309192200557,86,57,2.4878048780487805,2.5822784810126582,-0.0119904076738609,3.6638266287222234,1.1363408447796413,6.181290225278849,2.292565947242206,2.856851646687302,2.676113030501406,8.917094530553568,0.001199040767386,0.2889688249400479,0.3141486810551558,0.3932853717026379,0.0023980815347721,0.2326139088729016,0.5275779376498801,0.2398081534772182,64,40,1.7317073170731707,1.7317073170731707,0.0,3.840457864340377,-0.2307702534676168,4.28616978631265,2.112874779541446,3.205774387604571,2.0724520775574016,3.738369542129278,0.0070546737213403,0.1410934744268077,0.582010582010582,0.2610229276895943,0.0088183421516754,0.2239858906525573,0.3315696649029982,0.4444444444444444
0454,minor,d,b,5,str,"vn,va,bs",Spiritoso,85.0,Spiritoso,Fast,2/2,simple duple,1.4130434782608696,1.6720338983050849,1.8067765567765568,118.0,109.2,Negative,hatred,"anger,despair",Future,81.0,65.0,1.1016949152542372,1.6666666666666667,0.0,3.7793550910459,0.0947198529112355,1.6933080366188369,2.6946564885496183,2.644717513168401,1.635588534577363,2.554673234308789,0.0229007633587786,0.4122137404580153,0.2824427480916031,0.2786259541984733,0.0038167938931297,0.3549618320610687,0.5190839694656488,0.1259541984732824,86,62,2.1483050847457625,2.1483050847457625,0.0,3.612614066317749,-0.1553574610898177,3.6070776945035137,2.3992172211350296,2.698786832346703,2.114903460206312,5.307726620940111,0.0234833659491193,0.3561643835616438,0.3307240704500978,0.2818003913894324,0.0078277886497064,0.2974559686888454,0.50293542074364,0.1996086105675146,62,38,1.478813559322034,1.517391304347826,-0.0488505747126436,5.001489559167425,0.2744812477903272,2.401302266601223,3.2155172413793105,3.827263116034232,1.6889861542434257,2.289795814353784,0.0086206896551724,0.2155172413793103,0.4741379310344827,0.3017241379310345,0.0,0.3563218390804598,0.4051724137931034,0.2385057471264367
0456,major,Bb,b,5,str,"vn,va,bs",Allegro di molto,120.0,Allegro,Fast,3/4,simple triple,1.5315789473684212,0.9424936386768448,0.990904226859283,131.0,124.6,Negative,wonder,"pride,anger",Present,78.0,62.0,0.7404580152671756,0.9797979797979798,0.0068259385665529,3.7223806402029553,0.764427231932635,1.6753810361215136,2.7713310580204777,2.479835929233153,1.8500878713503184,3.390683419966104,0.0068259385665529,0.3276450511945392,0.1911262798634812,0.4675767918088737,0.0068259385665529,0.3174061433447099,0.6143344709897611,0.068259385665529,86,58,1.2239185750636132,1.2239185750636132,0.0040733197556008,5.371123063758809,0.0778820382577567,0.9726220988549764,3.942973523421589,3.642830044340612,1.381333556635449,1.3675542165162389,0.0183299389002036,0.3136456211812627,0.2892057026476578,0.3767820773930753,0.0020366598778004,0.4582484725050916,0.4826883910386965,0.0590631364562118,65,36,0.8600508905852418,0.8600508905852418,0.0058651026392961,8.827428555993016,0.2876703361238821,0.4151603495226958,6.510263929618769,5.951078517241355,1.0131516597548602,0.4549937709470026,0.0058651026392961,0.1847507331378299,0.3519061583577713,0.4516129032258064,0.0058651026392961,0.6011730205278593,0.3255131964809384,0.0733137829912023
0457,minor,b,s,5,str,"vn,va,bs",ND,,ND,nd,3/8,simple triple,1.981132075471698,0.9183673469387756,0.9839650145772596,147.0,137.2,Positive,wonder,esteem,Present,67.0,49.0,0.7142857142857143,1.05,-0.0158730158730158,3.9077420439318726,0.565511368256899,1.4191762913783643,2.873015873015873,2.643897332507975,1.7136575417179774,2.074780289668124,0.0063492063492063,0.4,0.1301587301587301,0.4603174603174603,0.0031746031746031,0.273015873015873,0.707936507936508,0.019047619047619,79,59,1.2267573696145124,1.2351598173515983,-0.0092421441774491,5.174179804260109,0.1722092983028277,-0.5169051357606151,4.116451016635859,3.12980403656817,0.5779933951937807,-0.9068589935053696,0.0055452865064695,0.3622920517560073,0.288354898336414,0.3401109057301293,0.0036968576709796,0.5101663585951941,0.4473197781885397,0.0425138632162661,66,38,0.7891156462585034,0.7891156462585034,-0.0489913544668587,4.081598047494673,-0.0645200881723938,2.710274804665845,2.729106628242075,3.031880710824046,1.943655639137887,3.22442232411154,0.0115273775216138,0.3487031700288184,0.2853025936599423,0.345821325648415,0.0086455331412103,0.2968299711815562,0.5648414985590778,0.138328530259366
